symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-12-19",270.000,"PUT",2025-10-28T17:16:46.806,2025-10-28T15:59:30.82,10.00,10.45,9.77,9.85,293,200,1,7,9.90,50,49,11,10.00,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-29T17:19:59.977,2025-10-29T15:59:58.488,9.20,11.00,9.02,9.78,368,167,47,76,9.60,50,17,4,9.85,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-30T17:18:55.117,2025-10-30T15:59:54.705,8.20,10.10,7.90,8.68,1322,380,1,7,8.00,50,17,4,9.90,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-31T17:16:37.262,2025-10-31T15:59:04.735,5.97,9.00,5.50,8.50,2442,832,17,7,8.35,50,20,4,8.75,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-03T17:19:56.288,2025-11-03T15:59:50.099,8.25,10.40,8.15,8.65,971,428,1,7,8.55,50,31,65,9.10,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-04T17:22:03.729,2025-11-04T15:59:43.114,9.20,9.45,7.64,8.20,1621,379,7,69,8.10,50,50,4,8.35,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-05T17:16:45.163,2025-11-05T15:59:48.285,8.86,9.65,7.35,7.90,2376,326,16,65,7.85,50,13,47,8.00,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-06T17:24:00.852,2025-11-06T15:59:48.187,8.85,9.01,6.98,8.50,1734,565,23,4,8.35,50,3,7,8.60,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-07T17:20:25.744,2025-11-07T15:59:25.466,8.55,9.80,7.60,8.88,1386,412,36,4,8.80,50,25,4,9.05,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-10T17:15:10.965,2025-11-10T15:59:43.895,7.80,8.51,6.20,7.77,1169,331,2,7,7.75,50,21,31,7.85,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-11T17:19:28.825,2025-11-11T15:59:37.382,7.25,7.25,5.08,5.21,1250,401,3,7,5.15,50,4,7,5.25,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-12T17:17:26.909,2025-11-12T15:58:22.812,5.37,6.54,5.24,5.96,831,236,27,4,5.70,50,5,76,5.95,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-13T17:21:24.154,2025-11-13T15:59:36.655,5.60,6.77,5.00,6.50,1635,313,9,4,6.40,50,7,69,6.50,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-14T17:20:41.551,2025-11-14T15:59:54.295,7.53,8.08,5.10,6.45,1100,381,135,76,6.15,50,4,31,6.50,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-17T17:15:53.258,2025-11-17T15:59:28.41,8.00,9.55,7.00,8.55,2242,671,23,76,8.35,50,49,4,8.55,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:59:49.45,7.33,10.00,7.12,8.45,2226,678,10,4,8.55,50,7,4,8.70,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:59:58.004,9.05,9.35,6.20,7.86,3039,1294,15,43,7.60,50,15,43,7.90,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:59:35.099,6.20,9.53,4.44,9.45,2220,503,12,4,9.25,50,4,7,9.40,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:59:58.402,9.00,9.05,5.55,6.30,3398,698,13,76,6.20,50,99,76,6.40,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-24T17:20:14.919,2025-11-24T16:01:39.129,6.20,6.20,3.74,4.11,3740,449,137,76,4.10,50,20,5,4.15,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-25T17:22:32.466,2025-11-25T15:59:48.738,4.10,4.10,2.86,3.30,1416,380,104,46,3.25,50,61,11,3.35,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-26T17:15:30.257,2025-11-26T15:59:58.008,2.98,3.26,2.37,2.70,1562,384,15,69,2.70,50,44,42,2.76,50
"AAPL","2025-12-19",270.000,"PUT",2025-11-28T17:25:12.489,2025-11-28T12:59:05.268,2.81,3.20,2.20,2.20,5782,428,36,5,2.17,50,16,4,2.23,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-01T17:23:04.504,2025-12-01T15:59:51.672,2.39,2.97,1.40,1.40,7157,632,360,1,1.35,50,41,4,1.41,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-02T17:15:18.719,2025-12-02T15:59:55.997,1.37,1.37,0.91,0.92,4871,730,26,47,0.90,50,50,7,0.95,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-03T17:19:14.083,2025-12-03T15:59:46.358,0.91,1.05,0.78,1.00,3996,482,10,11,0.98,50,205,46,1.00,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-04T17:19:47.118,2025-12-04T15:59:58.201,1.00,1.76,0.94,1.30,7925,1175,56,4,1.25,50,75,4,1.34,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-05T17:17:27.22,2025-12-05T15:59:37.127,1.25,1.56,1.10,1.28,2470,453,12,4,1.29,50,15,69,1.34,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-08T17:16:12.602,2025-12-08T15:59:58.281,1.38,1.84,1.04,1.34,10834,862,132,43,1.30,50,32,69,1.37,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-09T17:17:23.994,2025-12-09T15:59:58.387,1.35,1.49,1.01,1.41,4309,582,1,7,1.40,50,38,47,1.44,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-10T17:18:55.721,2025-12-10T15:58:25.343,1.22,1.50,0.75,0.86,3296,488,14,76,0.83,50,5,4,0.88,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-11T17:15:46.12,2025-12-11T15:59:57.075,0.81,2.00,0.71,0.71,5766,800,5,31,0.70,50,86,43,0.73,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-12T17:16:38.02,2025-12-12T15:59:59.501,0.73,0.99,0.50,0.69,5333,1078,5,1,0.69,50,90,5,0.72,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-15T17:19:33.181,2025-12-15T15:59:55.055,0.47,1.47,0.42,1.03,18938,4125,31,69,1.05,50,31,69,1.09,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-16T17:18:32.526,2025-12-16T15:59:57.732,1.38,1.68,0.55,0.70,20817,4507,68,42,0.69,50,11,7,0.70,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-17T17:15:49.308,2025-12-17T15:59:58.121,0.56,1.30,0.01,1.23,20670,3220,12,76,1.22,50,1,7,1.32,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-18T17:21:14.751,2025-12-18T15:59:59.157,0.56,3.70,0.40,0.62,60795,9898,10,11,0.63,50,3,7,0.66,50
"AAPL","2025-12-19",270.000,"PUT",2025-12-19T17:17:23.289,2025-12-19T15:59:37.082,0.66,0.66,0.01,0.06,67424,9500,0,7,0.00,50,2,7,0.01,50

